"연령별",2020,2020,2020,2020
"연령별",전체 (명),여자 (명),남자 (명),성비 (%)
"계",50133493,25160905,24972588,99.3
"0~4세",1684917,820641,864276,105.3
"5~9세",2238916,1090668,1148248,105.3
"10~14세",2252113,1091015,1161098,106.4
"15~19세",2422002,1163117,1258885,108.2
"20~24세",3193316,1522680,1670636,109.7
"25~29세",3423231,1609335,1813896,112.7
"30~34세",3032832,1452932,1579900,108.7
"35~39세",3594213,1752500,1841713,105.1
"40~44세",3758298,1848780,1909518,103.3
"45~49세",4195327,2071716,2123611,102.5
"50~54세",4245683,2115658,2130025,100.7
"55~59세",4091920,2040699,2051221,100.5
"60~64세",3795217,1925858,1869359,97.1
"65~69세",2685773,1393852,1291921,92.7
"70~74세",2009542,1070632,938910,87.7
"75~79세",1593192,911426,681766,74.8
"80~84세",1115804,698050,417754,59.8
"85세이상",801197,581346,219851,37.8
"85~89세",562068,393887,168181,42.7
"90~94세",192149,149324,42825,28.7
"95~99세",41399,33404,7995,23.9
"100세이상",5581,4731,850,18.0
"15세미만",6175946,3002324,3173622,105.7
"15~64세",35752039,17503275,18248764,104.3
"65세이상",8205508,4655306,3550202,76.3
"평균연령",43,44,42,-
"연령중위수",44,46,43,-
